10	4	11
1	4	15
12	4	7
20	4	5
2	4	12
13	4	10
5	4	14
18	4	7
2	4	4
18	4	11
16	4	4
7	4	14
1	4	6
3	4	14
9	4	15
18	4	8
15	4	12
9	4	13
8	4	15
15	4	15
8	4	12
19	4	4
2	4	12
20	4	12
14	4	11
9	4	13
18	4	14
13	4	13
6	4	13
7	4	11
2	4	12
18	4	13
15	4	8
15	4	5
6	4	8
6	4	4
4	4	10
18	4	11
5	4	12
8	4	7
19	4	8
20	4	5
14	4	4
3	4	8
17	4	5
1	4	9
17	4	12
18	4	4
5	4	11
18	4	4
17	4	8
19	5	5
9	5	10
2	5	8
14	5	15
18	5	5
1	5	12
15	5	6
16	5	14
15	5	12
19	5	12
14	5	5
16	5	12
14	5	11
5	5	10
6	5	9
9	5	11
9	5	9
18	5	5
16	5	12
4	5	12
12	5	10
9	5	14
5	5	6
4	5	10
19	5	13
7	5	9
15	5	15
15	5	9
16	5	10
9	5	5
15	5	13
20	5	5
6	5	11
4	5	13
1	5	6
2	5	7
14	5	15
1	5	12
2	5	9
3	5	12
17	5	8
14	5	9
2	5	15
12	5	15
3	5	10
4	5	10
5	5	12
7	5	12
1	5	5
2	5	7
17	5	13
2	5	9
19	5	10
15	5	13
2	5	13
9	5	12
16	5	9
1	5	12
19	5	12
10	5	9
19	5	11
19	5	10
9	5	7
5	5	8
2	5	10
2	5	15
17	5	12
19	5	7
7	5	6
10	5	13
4	5	11
19	5	9
16	5	5
15	5	13
2	5	10
3	6	9
11	6	11
12	6	14
13	6	8
5	6	11
14	6	9
3	6	14
14	6	14
7	6	15
19	6	15
3	6	15
11	6	13
5	6	10
10	6	9
1	6	12
6	6	13
19	6	8
18	6	15
6	6	6
11	6	10
18	6	13
12	6	8
1	6	12
20	6	15
4	6	8
14	6	10
3	6	9
6	6	11
18	6	14
7	6	9
10	6	6
5	6	7
3	6	9
6	6	10
5	6	15
17	6	11
6	6	6
15	6	14
15	6	13
8	6	12
13	6	11
11	6	15
17	6	6
19	6	15
2	6	15
5	6	6
11	6	7
15	6	13
4	6	6
4	6	15
7	6	7
2	6	10
9	6	9
9	6	11
8	6	11
6	6	15
14	6	12
10	6	13
3	6	7
5	6	10
4	6	14
9	6	6
10	7	10
14	7	8
19	7	14
10	7	8
10	7	11
9	7	9
16	7	11
15	7	12
8	7	15
20	7	9
9	7	7
9	7	12
5	7	15
8	7	10
14	7	7
10	7	10
9	7	9
3	7	11
14	7	11
7	7	7
15	7	14
19	7	10
14	7	8
12	7	14
3	7	12
3	7	13
11	7	14
7	7	9
11	7	15
1	7	9
10	7	7
14	7	8
4	7	7
8	7	13
11	7	15
13	7	12
12	7	9
7	7	12
7	7	9
12	7	10
10	7	8
11	7	13
10	7	15
5	7	13
16	7	7
18	7	15
8	7	10
11	7	11
14	7	13
8	7	13
10	7	12
4	7	8
4	7	15
7	7	11
15	7	9
1	7	11
5	7	9
16	7	15
10	7	15
10	8	11
2	8	13
18	8	13
19	8	11
11	8	12
16	8	13
7	8	12
12	8	11
18	8	15
4	8	9
13	8	15
7	8	11
1	8	10
4	8	13
19	8	15
3	8	14
2	8	15
4	8	8
2	8	12
3	8	10
13	8	11
7	8	11
13	8	11
19	8	8
5	8	11
8	8	8
17	8	9
6	8	9
10	8	14
15	8	13
15	8	13
11	8	13
5	8	13
13	8	10
8	8	14
9	8	15
17	8	15
19	8	10
3	8	10
15	8	12
12	8	12
19	8	12
9	8	10
15	8	13
9	8	14
14	8	14
4	8	12
15	8	14
4	8	12
4	8	14
18	8	9
3	8	15
20	8	8
17	8	9
4	8	11
13	8	11
8	9	10
1	9	14
20	9	11
3	9	10
2	9	11
15	9	10
16	9	12
18	9	10
5	9	14
16	9	11
20	9	13
17	9	10
11	9	10
16	9	14
6	9	9
1	9	11
10	9	9
11	9	13
17	9	9
15	9	9
17	9	13
10	9	13
10	9	13
2	9	12
1	9	14
4	9	13
14	9	9
19	9	13
13	9	14
5	9	13
12	9	14
3	9	15
14	9	13
16	9	9
17	9	14
20	9	12
19	9	12
13	9	9
10	9	11
1	9	12
8	9	13
3	9	12
18	9	10
17	9	15
17	9	13
5	9	14
16	9	14
12	9	9
17	9	10
11	9	13
2	9	10
10	9	15
4	9	15
6	9	9
7	9	10
17	9	10
20	9	14
17	10	10
19	10	12
15	10	10
8	10	14
11	10	13
16	10	12
6	10	12
13	10	14
14	10	15
11	10	15
8	10	11
10	10	13
15	10	10
12	10	15
10	10	12
10	10	15
13	10	10
15	10	15
5	10	15
14	10	12
20	10	13
20	10	12
11	10	12
8	10	12
12	10	11
19	10	14
4	10	14
11	10	10
16	10	12
3	10	14
9	10	13
6	10	14
2	10	15
20	10	15
4	10	12
17	10	11
20	10	11
5	10	11
1	10	10
5	10	15
10	10	13
4	10	9
14	10	9
12	10	9
15	10	9
3	10	9
17	10	9
16	9	8
3	9	8
12	9	8
11	10	8
11	9	8
19	9	8
13	9	8
19	9	8
14	10	8
16	10	8
14	10	8
12	8	7
11	8	7
2	10	7
16	10	7
7	8	7
10	8	7
2	10	7
11	10	7
19	9	7
9	10	7
6	10	7
5	10	7
20	9	7
14	10	7
17	10	7
11	8	7
4	10	7
16	8	7
19	8	7
20	8	7
10	8	6
20	8	6
12	10	6
19	8	6
18	7	6
2	10	6
16	9	6
4	7	6
9	9	6
20	7	6
16	8	6
4	8	6
19	10	6
18	7	6
3	8	6
10	8	6
1	7	6
19	10	6
2	9	6
5	10	6
15	9	6
13	8	6
10	9	6
13	8	6
13	10	6
5	8	6
8	8	6
4	10	6
16	8	6
4	10	6
4	9	6
12	8	6
4	7	6
5	9	5
16	8	5
2	10	5
6	10	5
14	8	5
8	10	5
17	9	5
4	9	5
19	10	5
19	8	5
12	10	5
14	8	5
8	9	5
9	6	5
15	7	5
19	9	5
2	8	5
9	7	5
5	9	5
19	10	5
20	6	5
4	8	5
10	9	5
10	6	5
15	6	5
1	8	5
5	6	5
14	8	5
17	9	5
7	9	5
11	7	5
10	7	5
8	7	5
7	6	5
9	9	5
18	8	5
14	6	5
2	7	5
1	6	5
17	7	4
14	5	4
2	9	4
18	8	4
2	7	4
9	5	4
5	6	4
6	6	4
20	5	4
4	6	4
10	7	4
4	9	4
7	6	4
15	9	4
10	9	4
20	5	4
5	5	4
18	9	4
14	7	4
7	5	4
18	8	4
6	5	4
8	6	4
19	6	4
19	10	4
10	7	4
11	6	4
13	7	4
9	8	4
8	10	4
12	10	4
20	6	4
6	5	4
8	6	4
8	9	4
8	7	3
11	7	3
13	9	3
19	4	3
3	5	3
9	6	3
1	10	3
7	10	3
10	6	3
8	7	3
20	7	3
3	6	3
1	5	3
1	9	3
8	7	3
14	7	3
2	4	3
2	4	3
10	9	3
2	9	3
5	10	3
9	7	3
9	10	3
19	10	3
8	6	3
3	9	3
1	7	3
2	7	3
19	6	3
6	7	3
9	8	3
17	8	3
13	5	3
12	4	3
6	4	3
9	6	3
8	5	3
13	4	3
8	7	3
10	8	3
20	10	3
8	6	3
9	7	3
6	6	3
7	9	3
11	7	2
17	10	2
17	6	2
15	5	2
17	4	2
18	6	2
14	5	2
14	10	2
18	10	2
2	4	2
3	7	2
19	8	2
2	6	2
9	3	2
18	8	2
18	5	2
5	9	2
8	6	2
20	9	2
6	7	2
13	8	2
10	10	2
15	10	2
12	4	2
13	10	2
8	7	2
15	10	2
6	4	2
14	9	2
12	3	2
16	7	2
1	4	2
10	8	2
4	6	2
12	5	2
20	6	2
7	10	2
2	3	2
16	6	2
9	5	2
14	3	2
20	9	2
17	6	2
15	7	2
12	4	2
17	6	2
14	3	2
9	3	2
19	5	2
4	6	2
10	10	1
9	9	1
15	6	1
13	7	1
4	2	1
7	4	1
18	3	1
12	3	1
8	9	1
6	6	1
8	5	1
12	6	1
16	8	1
11	10	1
9	4	1
12	9	1
5	8	1
6	6	1
2	4	1
17	3	1
5	9	1
4	5	1
15	8	1
7	2	1
20	6	1
19	4	1
18	7	1
9	6	1
15	3	1
14	6	1
7	5	1
3	9	1
7	7	1
14	9	1
20	6	1
12	3	1
2	5	1
17	10	1
10	9	1
8	2	1
4	10	1
16	6	1
8	10	1
2	2	1
5	5	1
11	7	1
18	9	1
18	3	1
16	10	1
8	5	1
4	4	1
17	3	1
17	8	1
10	4	1
4	10	1
6	2	1
18	2	1
16	8	1
18	9	1
19	5	1
11	7	1
2	9	1
9	5	1
16	6	1
