13	9	8
18	10	8
17	8	7
17	8	7
16	8	7
15	8	7
13	10	7
12	10	7
14	8	7
13	10	7
4	8	7
11	9	7
2	9	7
13	8	7
14	8	7
17	8	6
2	7	6
17	7	6
19	8	6
8	10	6
1	10	6
13	10	6
6	8	6
20	10	6
4	7	6
17	7	6
18	8	6
10	10	6
20	8	6
4	10	6
20	9	6
16	8	6
14	10	6
8	9	5
4	6	5
12	8	5
17	10	5
5	6	5
1	9	5
5	6	5
14	6	5
16	8	5
15	7	5
6	7	5
14	7	5
1	6	5
8	10	5
9	8	5
2	6	5
10	10	5
12	8	5
13	7	5
8	6	5
11	7	5
7	10	5
3	8	5
9	6	4
20	8	4
15	9	4
15	5	4
15	10	4
19	8	4
3	5	4
18	5	4
19	8	4
17	7	4
20	7	4
1	5	4
17	6	4
13	9	4
13	9	4
14	5	4
8	7	3
19	7	3
9	9	3
14	10	3
10	6	3
17	8	3
4	9	3
19	10	3
14	7	3
14	10	3
16	5	3
15	6	3
6	9	3
16	7	3
9	9	3
5	6	3
8	7	3
1	8	3
18	4	3
11	5	3
12	9	3
16	9	3
20	5	3
11	4	3
11	6	2
12	8	2
1	3	2
5	3	2
7	9	2
12	8	2
5	7	2
3	9	2
15	5	2
9	9	2
9	3	2
7	6	2
19	4	2
15	10	2
15	7	2
10	3	2
15	8	2
11	3	2
9	7	1
13	2	1
10	8	1
8	8	1
8	3	1
18	7	1
20	5	1
19	9	1
8	9	1
12	4	1
9	7	1
11	6	1
8	10	1
2	10	1
14	9	1
11	3	1
1	9	1
8	6	1
12	10	1
17	7	1
19	5	1
11	6	1
8	10	1
3	3	1
5	6	1
4	5	1
13	4	1
2	6	1
17	7	1
2	9	1
2	3	1
