13	3	4
11	3	3
16	3	5
13	3	15
15	3	5
3	3	6
15	3	11
2	3	13
11	3	15
6	3	3
17	3	8
15	3	5
19	3	12
13	3	12
18	3	12
8	3	3
16	3	3
14	3	6
14	3	11
17	3	5
5	3	12
11	3	3
9	3	14
1	3	5
18	3	13
1	3	11
9	3	4
20	3	6
1	3	12
3	3	4
15	3	5
20	3	9
13	3	7
8	3	6
11	3	4
11	3	10
14	4	7
13	4	11
5	4	11
19	4	4
6	4	14
13	4	7
15	4	9
12	4	6
3	4	13
15	4	14
7	4	12
3	4	8
9	4	15
7	4	12
2	4	6
1	4	4
4	4	8
12	4	15
19	4	7
4	4	12
8	4	4
1	4	8
20	4	4
20	4	9
11	4	11
16	4	11
10	4	4
12	4	4
16	4	11
5	4	9
2	4	7
11	4	6
17	4	7
6	4	15
8	4	9
9	4	9
6	4	15
9	4	5
13	4	4
9	4	11
3	4	10
2	4	8
6	4	6
3	4	7
12	4	12
18	4	8
9	4	13
12	4	12
8	4	13
5	4	10
20	4	15
14	4	4
14	4	10
4	4	4
20	4	12
20	4	7
2	4	15
11	4	5
19	4	11
19	4	5
8	4	8
5	4	15
8	4	12
20	4	5
20	4	6
16	4	5
18	4	14
18	4	7
10	4	13
9	4	8
2	4	13
9	4	8
14	4	8
5	4	10
18	4	14
4	4	15
8	4	4
1	4	14
7	4	14
2	4	12
1	4	13
2	4	15
8	4	13
16	4	5
9	4	11
15	4	9
7	4	10
4	4	11
5	4	10
19	4	13
17	4	12
15	4	5
4	5	7
20	5	15
5	5	5
13	5	5
6	5	12
13	5	5
12	5	8
10	5	14
5	5	9
5	5	7
5	5	12
19	5	5
13	5	7
18	5	5
1	5	7
20	5	9
11	5	10
17	5	12
8	5	13
16	5	8
18	5	5
19	5	13
15	5	8
18	5	13
20	5	6
6	5	13
1	5	13
3	5	7
16	5	5
4	5	13
13	5	10
18	5	6
19	5	15
10	5	5
15	5	13
7	5	8
7	5	9
18	5	15
15	5	11
4	5	9
18	5	9
4	5	6
20	5	8
8	5	12
10	5	10
3	5	5
19	5	6
11	5	14
13	5	12
8	5	12
7	5	13
2	5	14
1	5	10
19	5	13
17	5	5
9	5	15
20	5	6
17	5	14
5	5	6
20	5	11
4	5	6
9	5	9
5	5	9
8	5	15
9	5	13
7	5	9
7	5	9
2	5	10
6	5	15
2	5	11
8	5	13
1	5	7
5	5	11
19	5	7
7	6	13
2	6	9
16	6	15
5	6	12
12	6	8
19	6	9
2	6	8
16	6	7
20	6	8
16	6	11
3	6	15
17	6	7
16	6	11
2	6	9
4	6	8
8	6	14
2	6	8
13	6	13
8	6	15
11	6	9
4	6	13
5	6	15
9	6	14
14	6	10
2	6	7
14	6	12
8	6	7
12	6	13
15	6	14
1	6	11
9	6	6
8	6	13
2	6	8
6	6	11
14	6	13
2	6	12
7	6	12
13	6	8
15	6	8
4	6	12
16	6	15
8	6	11
19	6	9
3	6	14
7	6	6
4	6	10
14	6	10
15	6	15
2	6	14
16	6	14
12	6	8
1	6	11
13	6	13
18	6	11
19	6	9
4	6	11
7	6	7
7	6	9
20	6	7
18	6	13
14	6	11
12	6	15
13	6	9
3	6	9
8	6	12
2	7	13
14	7	7
18	7	7
16	7	11
19	7	14
4	7	12
4	7	11
4	7	15
19	7	12
7	7	7
9	7	10
18	7	14
9	7	14
3	7	7
12	7	12
9	7	8
15	7	11
3	7	11
12	7	12
9	7	8
3	7	9
15	7	15
3	7	14
10	7	14
3	7	7
6	7	7
2	7	14
14	7	13
12	7	10
12	7	10
18	7	8
18	7	14
16	7	14
3	7	14
9	7	12
20	7	12
10	7	13
16	7	14
9	7	7
2	7	10
5	7	13
1	7	8
3	7	14
13	7	10
4	7	13
13	7	13
14	7	13
10	7	10
13	7	14
15	7	9
9	7	7
2	7	8
11	7	7
20	7	15
5	7	14
17	7	13
19	7	7
14	7	12
3	7	11
13	7	14
20	7	7
9	7	13
1	8	14
12	8	9
19	8	10
3	8	13
12	8	15
10	8	14
20	8	14
20	8	8
14	8	15
9	8	15
7	8	9
16	8	8
3	8	8
7	8	13
19	8	8
20	8	14
15	8	11
18	8	12
2	8	13
15	8	12
11	8	11
20	8	10
1	8	9
4	8	12
14	8	10
20	8	10
7	8	9
6	8	9
11	8	8
7	8	9
14	8	14
8	8	10
12	8	15
11	8	14
11	8	13
17	8	15
8	8	15
20	8	13
2	8	13
4	8	14
3	8	14
10	8	9
15	8	12
1	8	15
16	8	8
1	8	9
7	8	9
2	8	14
3	8	8
13	8	9
9	8	13
11	8	8
10	8	9
9	8	14
7	8	13
16	9	10
19	9	11
4	9	11
16	9	11
10	9	10
1	9	10
5	9	14
14	9	11
13	9	12
15	9	14
10	9	13
19	9	10
3	9	13
13	9	9
15	9	11
17	9	15
17	9	14
17	9	9
6	9	15
6	9	15
5	9	14
5	9	15
13	9	14
6	9	14
10	9	9
15	9	10
18	9	12
3	9	11
11	9	15
14	9	13
7	9	15
3	9	10
19	9	11
4	9	12
17	9	12
9	9	11
17	9	15
12	9	15
15	9	15
6	9	12
17	9	11
8	9	13
14	9	10
11	9	10
20	10	12
6	10	10
18	10	12
7	10	14
1	10	10
5	10	14
4	10	12
9	10	15
7	10	10
9	10	14
11	10	12
13	10	12
7	10	13
5	10	15
5	10	14
11	10	11
3	10	10
12	10	13
18	10	12
15	10	13
9	10	10
7	10	14
12	10	10
7	10	11
15	10	14
4	10	13
9	10	12
4	10	15
20	10	15
12	10	13
12	10	10
11	10	10
1	10	11
7	10	15
9	10	12
4	10	10
14	10	12
10	10	10
18	10	15
19	10	14
8	10	10
13	10	13
9	10	11
5	10	14
19	10	9
12	10	9
3	10	9
20	10	9
1	10	8
10	9	8
14	9	8
14	9	8
4	9	8
16	9	8
12	10	8
18	10	8
15	10	8
11	10	8
18	9	7
20	8	7
10	8	7
2	10	7
9	8	7
19	10	7
12	8	7
18	10	7
4	9	7
3	10	7
7	10	7
8	8	7
1	8	7
1	8	7
3	8	7
7	9	7
14	10	7
9	9	7
15	8	7
4	9	7
8	10	7
20	10	7
17	10	7
17	9	7
15	10	7
7	9	7
7	8	7
7	9	7
3	10	7
6	10	6
17	10	6
20	7	6
7	8	6
14	10	6
20	7	6
13	7	6
10	7	6
1	10	6
9	7	6
4	9	6
4	8	6
9	7	6
4	7	6
10	9	6
2	10	6
18	9	6
11	7	6
8	10	6
9	7	6
3	10	6
15	10	6
17	7	5
7	7	5
11	8	5
16	9	5
4	10	5
9	9	5
14	10	5
13	10	5
6	7	5
8	8	5
11	9	5
3	9	5
11	6	5
9	9	5
6	7	5
5	6	5
8	10	5
18	6	5
4	7	5
5	7	5
4	7	5
11	10	5
10	10	5
8	8	5
13	7	4
4	10	4
13	9	4
6	7	4
4	9	4
2	8	4
5	7	4
15	7	4
17	8	4
3	6	4
11	6	4
18	9	4
8	5	4
6	10	4
15	10	4
14	8	4
13	6	4
4	5	4
3	8	4
19	8	4
20	9	4
1	5	4
20	9	4
11	10	4
10	8	4
2	9	4
15	10	4
15	9	4
13	7	4
10	8	4
7	9	4
3	7	4
3	7	4
2	10	4
19	8	4
19	7	4
14	10	4
3	5	4
10	6	4
7	9	4
12	6	4
19	4	3
5	8	3
7	8	3
5	4	3
20	5	3
20	7	3
14	6	3
9	9	3
6	4	3
10	9	3
14	4	3
13	4	3
4	6	3
9	6	3
10	9	3
14	10	3
8	7	3
19	10	3
6	6	3
13	7	3
4	10	3
1	4	3
15	6	3
4	9	3
13	5	3
8	10	3
17	5	3
12	5	3
10	10	3
2	4	3
11	7	3
4	8	3
20	6	3
13	7	3
10	7	3
5	8	3
5	10	3
12	9	3
3	10	3
7	10	3
7	4	3
20	8	3
6	7	3
20	5	3
13	6	3
12	6	2
2	7	2
9	10	2
17	10	2
17	10	2
7	6	2
8	5	2
19	10	2
11	5	2
15	3	2
20	9	2
4	4	2
11	9	2
9	5	2
18	3	2
6	7	2
16	9	2
13	4	2
13	6	2
2	4	2
12	7	2
7	8	2
18	5	2
3	3	2
10	4	2
16	10	2
2	6	2
16	6	2
19	5	2
6	6	2
11	3	2
5	4	2
9	8	2
15	7	2
9	10	2
5	3	2
2	6	2
10	9	2
11	9	2
4	9	2
20	5	2
7	3	2
17	4	2
15	5	2
2	4	2
5	5	2
3	5	2
12	8	2
18	7	2
9	6	2
2	4	2
18	10	2
9	6	2
4	8	2
8	4	2
9	9	2
19	10	1
19	9	1
13	6	1
16	9	1
11	2	1
16	5	1
10	7	1
5	6	1
1	4	1
10	5	1
16	4	1
7	4	1
14	2	1
3	6	1
17	6	1
20	6	1
13	8	1
1	5	1
6	3	1
14	9	1
17	8	1
5	10	1
14	2	1
16	6	1
2	2	1
13	5	1
17	2	1
17	8	1
1	6	1
5	3	1
19	9	1
4	6	1
20	2	1
12	9	1
16	3	1
15	6	1
12	8	1
1	8	1
2	6	1
16	10	1
1	6	1
1	7	1
16	7	1
11	7	1
14	8	1
7	6	1
13	8	1
19	5	1
5	9	1
15	2	1
18	2	1
2	9	1
14	9	1
18	3	1
1	3	1
