3	10	11
16	10	9
10	10	9
18	10	9
19	10	8
14	10	8
11	10	8
2	10	7
4	10	7
6	8	7
11	8	7
7	9	7
20	8	7
12	9	7
5	9	7
5	10	7
11	8	7
19	7	6
12	8	6
19	7	6
1	7	6
17	9	6
2	9	6
14	9	6
5	8	6
11	7	6
2	9	6
20	9	6
9	7	6
13	7	6
13	7	6
17	7	6
12	9	6
3	10	6
20	8	6
7	9	6
3	7	5
7	6	5
14	9	5
20	10	5
20	8	5
11	8	5
1	6	5
11	9	5
16	6	5
14	10	5
10	6	5
12	6	5
6	10	5
3	9	4
6	8	4
11	5	4
7	8	4
5	9	4
20	6	4
1	7	4
9	9	4
19	8	4
13	10	4
13	6	4
6	5	4
16	9	4
1	8	4
20	5	4
9	6	4
8	10	3
16	8	3
15	6	3
1	4	3
11	5	3
17	4	3
9	4	3
9	7	3
4	6	3
19	10	3
6	9	3
15	4	3
20	10	3
16	10	3
10	6	3
18	5	3
2	6	3
8	10	3
7	10	3
19	7	3
4	7	3
10	10	3
17	10	3
5	6	3
18	8	3
3	9	3
9	7	3
19	7	3
16	6	3
5	9	2
13	7	2
9	4	2
9	8	2
1	5	2
8	8	2
17	4	2
7	9	2
5	10	2
6	4	2
12	8	2
3	4	2
9	9	2
4	6	2
10	4	2
5	10	2
15	10	2
3	6	2
12	3	2
6	10	2
1	7	2
1	10	2
5	4	2
17	5	2
17	4	2
8	4	2
13	9	2
8	3	2
2	8	2
4	3	2
14	8	2
10	5	1
7	2	1
10	10	1
8	10	1
20	4	1
20	5	1
12	3	1
14	8	1
18	2	1
20	9	1
15	6	1
2	10	1
12	8	1
10	7	1
19	2	1
1	4	1
17	9	1
1	8	1
6	7	1
17	2	1
16	3	1
14	10	1
2	7	1
6	4	1
16	10	1
17	10	1
19	9	1
12	3	1
19	2	1
4	4	1
7	7	1
19	7	1
16	9	1
4	5	1
1	6	1
1	2	1
6	9	1
4	8	1
7	10	1
12	2	1
