10	7	15
4	7	8
4	7	15
12	7	10
11	7	7
5	7	14
8	7	7
10	7	11
12	7	8
19	7	10
1	7	10
4	7	13
20	7	12
10	7	11
2	7	13
8	7	14
7	8	9
19	8	10
15	8	10
11	8	9
18	8	9
7	8	15
14	8	13
19	8	10
14	8	9
12	8	10
14	8	14
20	8	12
14	8	13
15	8	8
1	8	8
7	8	14
2	8	14
5	8	11
12	8	11
17	8	13
15	8	13
11	8	11
9	8	10
6	8	10
11	8	10
19	8	13
2	8	8
18	9	11
15	9	15
7	9	12
17	9	11
19	9	11
11	9	15
11	9	9
20	9	10
2	9	15
13	9	11
6	9	15
16	9	10
19	9	10
7	9	12
8	9	10
17	9	11
14	10	12
10	10	15
10	10	14
5	10	10
13	10	12
11	10	15
9	10	11
3	10	15
10	10	13
14	10	11
5	10	11
10	10	13
14	10	14
2	10	14
8	10	11
11	10	12
6	10	14
15	10	14
4	10	13
3	10	12
13	10	12
8	10	13
19	10	14
20	10	9
3	10	9
5	10	9
1	10	9
1	10	8
5	9	8
2	10	8
9	10	8
16	9	8
13	9	8
6	9	8
7	9	8
5	10	8
17	10	8
18	9	7
18	10	7
16	10	7
6	9	7
17	10	7
19	10	7
10	9	7
14	10	7
2	8	7
10	10	6
4	7	6
14	7	6
7	8	6
13	8	6
16	9	6
8	8	6
18	7	6
19	9	6
9	7	6
17	7	6
15	10	6
18	10	6
15	8	6
16	8	6
20	10	6
11	7	5
18	7	5
18	8	5
3	8	5
15	7	5
8	7	5
4	6	5
4	8	5
15	6	5
3	6	5
9	9	5
17	9	5
4	7	5
20	10	5
4	6	5
14	6	5
1	8	5
19	10	4
1	8	4
20	8	4
17	6	4
13	7	4
12	8	4
18	5	4
19	8	4
14	6	4
9	5	4
17	5	4
6	10	4
19	9	4
2	9	4
7	5	4
4	8	4
17	9	4
12	7	4
9	6	4
1	9	3
3	7	3
10	10	3
14	4	3
6	4	3
12	7	3
7	4	3
8	4	3
10	10	3
18	10	3
12	8	3
5	6	3
12	4	3
5	4	3
3	5	3
9	7	3
20	6	3
11	4	3
5	9	3
16	10	3
20	5	3
18	8	3
12	7	3
3	5	3
15	10	3
2	6	3
13	7	3
20	8	3
17	6	2
3	5	2
20	7	2
15	10	2
16	7	2
12	6	2
8	3	2
13	9	2
6	5	2
18	5	2
14	9	2
12	6	2
8	8	2
15	7	2
7	3	2
11	10	2
15	10	2
4	4	2
4	5	2
8	6	2
1	7	2
3	10	2
19	6	2
15	5	2
3	9	2
9	7	2
20	10	2
8	8	1
2	3	1
3	5	1
9	4	1
4	7	1
11	7	1
12	9	1
3	6	1
13	10	1
12	6	1
16	3	1
10	4	1
10	6	1
7	4	1
10	3	1
6	3	1
19	9	1
11	7	1
4	7	1
17	4	1
13	9	1
18	8	1
4	6	1
9	7	1
8	2	1
3	9	1
10	2	1
19	5	1
3	10	1
