12	9	12
19	9	15
15	9	10
17	9	14
18	9	11
9	9	10
19	9	15
11	9	14
11	9	11
20	9	12
10	9	10
4	9	13
15	9	13
17	9	12
8	9	11
1	10	12
6	10	10
7	10	12
5	10	13
4	10	15
12	10	15
11	10	15
14	10	12
10	10	11
15	10	13
13	10	14
12	10	11
9	10	12
20	10	12
4	10	15
12	10	12
5	10	11
15	10	15
16	10	11
12	10	15
5	10	11
3	10	13
17	10	9
19	10	9
12	10	9
7	10	9
14	10	8
18	10	8
16	9	8
15	10	8
6	9	7
4	8	7
6	10	7
11	8	7
12	9	7
10	9	7
16	10	7
17	10	7
7	9	6
16	9	6
6	9	6
15	8	6
2	10	6
10	8	6
18	7	6
16	10	6
15	10	6
9	7	6
18	7	6
5	9	6
6	8	6
6	9	6
17	10	6
15	10	6
2	7	5
15	10	5
5	10	5
14	8	5
11	9	5
13	10	5
3	6	5
10	10	5
13	9	5
15	7	5
2	6	5
14	8	5
19	8	5
11	8	5
19	6	5
8	8	5
10	8	5
7	8	5
14	6	5
8	7	5
6	9	5
14	7	5
15	8	4
17	6	4
6	9	4
4	10	4
16	6	4
7	6	4
13	9	4
5	6	4
11	10	4
10	9	4
14	10	4
19	10	4
8	10	4
9	10	4
18	8	4
17	6	4
13	10	4
3	10	4
5	9	3
20	7	3
14	8	3
5	8	3
20	7	3
8	5	3
4	4	3
19	10	3
9	10	3
10	7	3
6	5	3
14	9	3
3	8	3
8	6	3
1	8	3
7	9	3
6	10	3
2	5	3
14	8	3
5	4	3
8	4	3
1	8	3
10	4	2
9	10	2
14	7	2
3	6	2
1	7	2
3	7	2
5	4	2
14	7	2
9	9	2
1	5	2
13	3	2
14	7	2
17	6	2
7	3	2
18	8	2
18	8	2
1	4	2
17	7	2
10	3	2
2	6	2
14	3	2
8	3	2
2	10	1
11	5	1
7	6	1
14	4	1
4	9	1
11	4	1
19	2	1
11	4	1
19	2	1
3	4	1
4	6	1
10	9	1
18	2	1
12	5	1
19	6	1
13	3	1
13	5	1
6	8	1
1	8	1
3	3	1
18	9	1
19	4	1
18	4	1
20	8	1
1	2	1
5	6	1
5	10	1
7	9	1
17	6	1
16	8	1
3	8	1
9	4	1
4	5	1
14	9	1
8	7	1
20	9	1
6	8	1
17	8	1
