10	5	9
4	5	6
17	5	5
9	5	10
9	5	10
11	5	13
2	5	11
11	5	10
3	5	14
18	5	15
4	5	9
6	5	9
20	5	8
8	5	10
4	5	8
19	5	9
4	5	5
3	5	15
13	5	12
5	5	15
17	5	6
15	5	14
12	5	6
2	5	15
17	5	7
15	5	12
6	5	14
13	5	6
20	5	9
3	5	12
17	6	12
4	6	9
13	6	7
3	6	15
8	6	6
15	6	10
4	6	11
16	6	11
1	6	14
5	6	6
20	6	9
6	6	7
4	6	13
16	6	15
11	6	9
13	6	14
9	6	14
18	6	7
15	6	10
7	6	10
14	6	11
14	6	9
4	6	10
11	6	6
1	6	15
17	6	7
15	6	8
6	6	10
2	6	8
7	6	12
5	6	11
9	6	10
13	6	13
18	6	7
15	6	14
5	6	9
19	6	8
5	6	12
11	6	11
15	6	12
19	6	15
19	6	13
14	6	12
7	6	10
11	6	6
10	6	10
3	6	12
14	6	13
12	6	14
6	6	15
5	6	12
4	6	11
19	6	13
4	6	10
11	6	7
8	6	8
10	6	6
8	6	13
1	6	8
13	6	6
2	6	7
9	6	7
11	6	13
6	6	10
3	6	15
13	7	13
15	7	8
18	7	11
7	7	12
5	7	9
20	7	7
17	7	10
13	7	14
17	7	12
6	7	9
3	7	9
20	7	8
13	7	10
9	7	7
4	7	9
5	7	13
7	7	9
1	7	13
15	7	14
4	7	10
20	7	14
19	7	14
6	7	15
1	7	13
12	7	11
3	7	15
11	7	7
1	7	8
5	7	9
5	7	7
5	7	10
9	7	13
12	7	13
19	7	9
5	7	8
14	7	15
12	7	9
3	7	7
11	7	13
18	7	12
6	7	14
17	7	13
1	7	15
8	7	9
10	7	7
8	7	10
6	7	9
2	7	15
17	7	14
2	7	9
4	7	7
18	7	14
11	7	15
2	7	11
14	7	12
10	7	14
5	8	8
9	8	12
9	8	10
8	8	13
15	8	10
1	8	11
2	8	13
9	8	9
13	8	10
6	8	11
19	8	11
16	8	8
2	8	9
8	8	9
2	8	13
9	8	10
17	8	9
19	8	14
11	8	9
3	8	10
8	8	8
2	8	15
2	8	11
8	8	10
4	8	11
4	8	8
20	8	14
5	8	15
20	8	12
6	8	10
18	8	15
17	8	13
16	8	14
5	8	12
14	8	15
16	8	11
2	8	15
7	8	12
3	8	8
18	8	14
9	8	9
14	8	12
3	8	8
11	8	11
16	8	8
18	8	8
4	8	9
9	8	11
6	8	8
12	8	15
1	8	14
12	8	15
16	8	9
15	8	12
7	8	14
11	8	8
18	8	9
6	8	14
2	9	10
3	9	9
13	9	12
9	9	9
9	9	9
16	9	11
11	9	11
8	9	15
13	9	14
19	9	15
4	9	10
19	9	10
4	9	12
6	9	10
11	9	13
5	9	13
11	9	10
14	9	15
1	9	12
6	9	13
6	9	10
12	9	14
13	9	10
4	9	9
11	9	14
9	9	12
15	9	15
9	9	14
19	9	13
11	9	13
6	9	14
9	9	12
6	9	14
15	9	10
2	9	9
10	9	14
14	9	14
8	9	13
8	9	9
7	9	15
12	9	12
15	9	12
20	9	13
11	9	14
11	9	13
9	9	13
16	9	12
16	9	13
14	10	11
19	10	15
9	10	14
3	10	14
9	10	14
3	10	14
3	10	10
12	10	11
16	10	10
5	10	13
20	10	11
14	10	10
7	10	15
20	10	12
7	10	11
6	10	12
17	10	15
9	10	15
6	10	10
11	10	10
10	10	15
10	10	11
20	10	13
11	10	13
8	10	14
8	10	12
17	10	11
9	10	12
2	10	12
2	10	14
13	10	14
19	10	15
6	10	13
4	10	14
10	10	12
11	10	13
11	10	15
17	10	14
1	10	15
9	10	10
7	10	12
17	10	9
7	10	9
18	10	9
3	10	9
7	10	9
2	10	9
11	9	8
1	10	8
9	9	8
17	10	8
15	9	8
18	9	8
12	9	8
14	10	8
19	9	8
19	10	8
13	9	8
17	9	8
20	8	7
10	8	7
13	9	7
16	8	7
11	9	7
19	10	7
1	8	7
3	8	7
12	8	7
16	10	7
8	10	7
6	8	7
19	9	7
18	9	7
14	8	7
4	8	7
3	8	7
1	9	7
13	9	7
1	10	6
14	8	6
8	10	6
15	10	6
10	7	6
7	8	6
1	7	6
13	8	6
18	7	6
1	7	6
20	7	6
14	10	6
14	9	6
12	10	6
13	10	6
17	9	6
19	10	6
12	8	6
19	8	6
10	10	6
15	8	6
5	10	6
6	9	6
8	7	6
7	8	6
5	9	6
15	10	6
19	7	5
10	8	5
15	7	5
2	9	5
5	9	5
12	6	5
10	10	5
13	7	5
11	8	5
5	10	5
15	6	5
9	7	5
18	10	5
15	6	5
18	10	5
13	6	5
14	10	5
20	7	5
20	9	5
1	6	5
7	6	5
2	9	5
7	7	5
2	6	5
10	10	5
8	9	5
2	9	5
17	8	5
9	7	5
6	9	5
12	10	5
10	6	5
14	10	5
14	7	5
8	8	5
4	8	4
13	6	4
15	5	4
8	5	4
12	5	4
20	5	4
17	8	4
8	7	4
13	6	4
10	7	4
7	10	4
15	8	4
10	10	4
1	10	4
10	6	4
19	8	4
16	10	4
5	5	4
6	5	4
19	5	4
1	9	4
19	10	4
15	9	4
13	5	4
5	9	4
18	5	4
1	5	4
14	7	4
1	10	4
6	8	4
17	10	4
7	6	4
5	6	4
14	9	3
2	5	3
2	8	3
10	4	3
9	5	3
13	7	3
7	8	3
15	6	3
5	9	3
18	6	3
6	9	3
16	7	3
17	5	3
4	9	3
6	6	3
13	8	3
10	5	3
3	6	3
6	7	3
11	7	3
6	8	3
20	8	3
5	7	3
3	9	3
6	7	3
20	5	3
17	4	3
3	9	3
18	5	3
19	9	3
19	10	3
3	4	3
4	5	3
4	6	3
13	5	3
12	6	3
20	4	3
17	6	3
10	9	3
12	9	3
11	4	3
5	10	3
7	8	3
7	8	3
14	10	3
4	9	3
14	6	3
17	9	3
3	4	3
18	9	3
1	4	3
1	5	3
20	9	3
20	6	3
12	10	3
6	7	2
14	10	2
9	8	2
9	4	2
16	7	2
1	10	2
8	9	2
18	5	2
18	5	2
15	5	2
11	9	2
17	4	2
13	4	2
15	8	2
17	9	2
3	8	2
14	9	2
4	5	2
15	7	2
14	9	2
20	6	2
5	7	2
16	10	2
5	5	2
8	8	2
11	7	2
19	3	2
18	7	2
6	6	2
17	7	2
15	9	2
9	7	2
17	7	2
2	7	2
6	9	2
20	4	2
12	7	2
5	5	2
19	10	2
11	7	2
11	9	2
2	10	2
9	3	2
11	8	2
20	9	2
6	4	2
13	4	2
1	6	2
1	4	2
4	4	2
2	9	2
17	6	2
4	3	2
12	7	1
2	9	1
15	2	1
16	9	1
9	6	1
9	3	1
10	5	1
6	10	1
12	8	1
14	6	1
18	6	1
6	3	1
8	8	1
20	10	1
16	4	1
8	7	1
3	5	1
11	9	1
2	8	1
11	3	1
13	9	1
10	7	1
20	7	1
3	3	1
4	10	1
14	9	1
9	9	1
6	8	1
16	10	1
9	9	1
12	6	1
1	7	1
9	5	1
2	9	1
2	2	1
3	9	1
16	5	1
10	5	1
14	10	1
16	3	1
20	10	1
12	9	1
11	7	1
5	5	1
18	5	1
5	6	1
10	10	1
16	2	1
20	2	1
10	10	1
3	3	1
20	5	1
2	6	1
17	6	1
9	6	1
15	7	1
6	5	1
18	9	1
14	5	1
16	5	1
17	5	1
9	8	1
