9	9	11
17	9	11
2	9	15
7	9	9
10	9	15
3	9	15
13	9	14
10	9	15
13	9	9
13	9	13
18	9	10
14	9	14
1	9	13
16	9	14
12	9	11
4	10	14
8	10	10
15	10	14
11	10	13
2	10	11
15	10	14
13	10	10
1	10	15
12	10	15
8	10	10
16	10	10
18	10	15
18	10	11
1	10	12
19	10	12
17	10	13
20	10	11
4	10	10
3	10	12
7	10	13
12	10	14
14	10	11
19	10	15
12	10	12
4	10	11
17	10	12
15	10	13
11	10	13
3	10	12
5	10	9
9	10	8
9	10	8
3	10	8
15	9	8
3	9	8
20	9	8
14	9	8
16	10	8
1	10	8
10	9	8
15	9	7
10	9	7
13	9	7
16	9	7
11	8	7
6	8	7
11	8	7
5	9	7
3	10	7
16	10	6
16	8	6
14	8	6
9	9	6
3	7	6
15	7	6
12	8	6
17	7	6
19	8	6
3	10	6
18	10	6
7	10	6
20	10	6
19	9	6
6	6	5
14	8	5
15	7	5
17	7	5
18	7	5
14	9	5
1	7	5
16	8	5
8	8	5
14	10	5
7	8	5
20	6	5
19	10	5
7	7	5
16	7	5
8	8	5
14	8	5
15	9	5
6	5	4
2	5	4
9	10	4
10	8	4
18	6	4
1	6	4
12	6	4
6	9	4
1	9	4
10	9	4
14	6	4
16	6	4
14	7	4
1	5	4
8	9	4
12	9	4
3	5	4
11	5	4
17	6	4
7	6	4
11	8	4
3	6	4
19	10	3
18	9	3
8	5	3
20	6	3
3	4	3
7	7	3
7	5	3
17	6	3
4	9	3
16	4	3
18	5	3
20	6	3
19	7	3
16	10	3
18	8	3
15	4	3
18	8	3
14	7	3
2	9	3
4	10	3
14	8	3
19	6	3
18	10	3
12	5	2
12	8	2
4	9	2
11	10	2
16	6	2
2	7	2
16	7	2
3	7	2
3	7	2
10	10	2
4	10	2
19	9	2
4	10	2
6	9	2
18	5	2
8	10	2
1	8	2
16	7	2
17	7	2
8	3	2
7	4	2
18	10	2
14	9	2
17	10	2
9	4	2
5	4	2
3	3	2
8	10	2
12	10	2
2	6	2
9	10	2
10	8	2
2	3	1
17	3	1
3	6	1
3	10	1
8	6	1
8	4	1
2	3	1
17	8	1
2	3	1
10	7	1
18	7	1
14	7	1
4	6	1
6	8	1
6	8	1
8	9	1
14	8	1
15	5	1
4	10	1
15	4	1
11	5	1
18	6	1
11	10	1
9	3	1
19	4	1
4	10	1
11	4	1
10	9	1
9	7	1
